Actions	C1	C2
3287	5.820007009969629	3.1174627525006713
3288	-8.253803704798576	7.05538377625694
3289	3.094941489551343	1.4338646694774617
3290	-3.146937607304066	8.483289173196503
3291	-8.579440240923304	6.257720204149945
3292	-6.345419328776595	-7.606851498157966
3293	3.877359597081503	3.009472576013212
3294	-8.165491208430986	-7.385599348720458
3295	5.785908980370166	1.1957981990948254
3296	-1.08644948695281	9.940501530439914
3297	4.033013658370926	2.430856269994284
3298	-6.1105955357089945	-7.407498654915567
3299	-6.2200957215621315	-5.113597792948313
3300	-3.296981374960989	8.393438529947206
3301	3.023992048817629	2.27281737177808
3302	-7.875825164682712	8.489117810642831
3303	-7.2081977917616005	7.693863182827549
3304	-10.02588092341105	7.902432733567838
3305	4.499503777322765	2.280782352129928
3306	5.597670450701007	2.1807730353413577
3307	5.990951728641241	2.8593608725255275
3308	-8.135073928540063	5.549747783296184
3309	3.9431070177985266	2.5551962510254587
3310	3.432857188370886	0.8978572908914941
3311	-5.762945916083748	-6.648014955347409
3312	-9.842407389591038	8.267908138334093
3313	-10.094893092581446	8.612725966905577
3314	-10.297086149166704	7.5586582148648915
3315	-8.081295691582033	7.070898046696066
3316	-1.5551958595595479	9.66567737950412
3317	-6.4982743565709855	-5.514583130749681
3318	-2.018222671414499	9.74916391424814
3319	-7.733450278655647	-7.523292935302977
3320	-9.826193666775783	8.046560855078567
3321	-2.7432174821597317	9.480644502644656
3322	3.1254085270473344	2.2947628952799706
3323	-8.161970708961102	7.285835794756466
3324	-8.600498215877675	7.803148235050276
3325	3.2496569110746387	2.1309311232345016
3326	3.2622613354738643	1.4083956797697899
3327	-2.423879480487726	8.206020406557395
3328	-7.041582008092598	-6.4416968937793015
3329	-2.116781655873983	8.505322502490824
3330	-7.681083208904985	7.152027315110464
3331	-7.849718963136835	6.942385218825284
3332	-6.078925243605694	-4.820264591538544
3333	-8.458628079218897	7.012055720599502
3334	-8.630838958783828	7.769200822580627
3335	-7.042330892720362	-7.7513026232835776
3336	-6.850196599473718	-6.363465147339979
3337	5.0721417868622565	2.443213871308934
3338	-6.134266467073394	-6.786586096837337
3339	5.813321112860546	1.7006249625789227
3340	-6.821256900333374	-7.4839685245129015
3341	-6.776709800628033	-9.194153659276052
3342	-2.8295449312470704	9.438452074600239
3343	-3.6924561357185253	6.975053950438221
3344	-9.417279513984933	6.427155367673523
3345	3.3698802388342255	2.64200981448695
3346	5.007528129219523	-0.12685682371089202
3347	4.962853339845769	1.9121657120853484
3348	-6.856546532200849	-6.2552059986219035
3349	-9.638663162801315	6.824535659519591
3350	-2.738588367120778	8.970809178384458
3351	4.445181540111419	1.9089815068322342
3352	5.7371790237718105	0.4075216523351357
3353	-9.011872174197398	7.739325641219148
3354	6.156272891481674	2.5752880043332156
3355	4.594366590926859	1.5489333505426885
3356	-1.7181656760097033	8.104898673403582
3357	-8.862456867090984	7.834123605909017
3358	-8.278705619335746	-8.400396385516556
3359	-2.3194914554423547	8.352303950401712
3360	-7.055739625111133	-6.7971221744634365
3361	5.486649611444595	-0.15405773641076337
3362	-8.144504302776909	8.490051251719706
3363	-5.96700686861083	-6.45839266027285
3364	-6.937534941028179	-7.615226394000534
3365	-9.794386308319405	9.641159704172582
3366	-6.1550354124281474	-6.431624139079506
3367	-5.818370932639152	-7.3134991599621
3368	-9.653442131085187	-7.05972931468158
3369	-9.194262673722982	8.971400521282376
3370	-0.9586971302386733	8.01593208745953
3371	-8.954113542167581	-6.902144457280217
3372	-12.67498330509538	8.56035538162597
3373	-6.113238714578871	-7.294004535550804
3374	-0.6358998468352046	10.094334193912971
3375	-7.961721876793831	7.011737342242679
3376	-7.096150388687444	-7.819351133957953
3377	-7.064724840572489	-5.6679803890424605
3378	-9.640599590570531	6.8188891732094685
3379	5.636449346807549	1.5066743047125342
3380	-1.2194448689700046	9.68746747946828
3381	-6.588248206335324	-6.8479245062391065
3382	5.326232391242635	1.1342770099149957
3383	-2.3949699743907105	9.164587889660199
3384	-7.821687374725515	-7.428105412017084
3385	5.087272773297077	1.4719355761505193
3386	-9.112971506002308	6.8663043761795075
3387	7.588973261536827	3.2178492646775188
3388	-8.717692995742556	8.367548044941083
3389	-9.074009660971294	-5.280638653162157
3390	-1.3599242967670744	8.311109703072434
3391	-7.661794502848245	6.739800781936102
3392	-7.811176720742859	8.131882465164411
3393	-3.4485330168715045	8.870198572476706
3394	5.126063627790041	0.02379792861830876
3395	-3.6155325970587784	7.818079504117651
3396	-2.342745414839694	9.506737392206471
3397	4.185084118850408	0.9333631529138477
3398	4.552443507450921	2.521489311495231
3399	-6.902063243131844	-6.938060135038664
3400	-2.643506364523298	9.825094401358104
3401	-2.843972955159291	8.610637664956325
3402	-10.557258169589858	8.370477449926913
3403	0.5696831854024875	10.133861039632897
3404	-6.796854287365845	-6.843326760101712
3405	-8.067392431068797	-7.277432845827309
3406	4.454033084035354	2.283168667106287
3407	3.7837089955663514	2.0087357579737257
3408	-10.721311203307737	5.799925104830536
3409	-10.910682938332009	7.477554757182291
3410	-2.9436938504850656	8.705114004729682
3411	-7.651368005748052	-7.378071440093788
3412	-7.476521975883242	-8.554579053729192
3413	2.971279577349906	3.031898213824611
3414	-8.632004286292267	-7.740838756671285
3415	-9.247668331854635	6.267411346311617
3416	-9.376306285457966	7.789967512338965
3417	-6.870843536253123	-7.117792910236931
3418	4.18078852600911	1.2785693147775874
3419	-5.784828688923945	-7.686101324335362
3420	-2.753354258343399	9.978373296486678
3421	-12.07984158196513	7.620682939306925
3422	-7.694761711707398	7.430016895788795
3423	-2.998047044839024	7.89466869490931
3424	6.858659069676236	1.8141244735406807
3425	4.390806991575061	0.3002757826291578
3426	-8.098383705256694	9.003270297720233
3427	-4.895993538715251	-6.8682291587581545
3428	-3.085968953621083	9.769677354024077
3429	-8.971606471865165	7.529009343058723
3430	-8.546158928428683	7.438368005776456
3431	2.7305227487208086	3.2914720087934013
3432	-6.028036145258072	-7.789790032588422
3433	-2.186118349936721	8.761932626072033
3434	4.216119154205398	1.519755575556878
3435	3.4865464330223563	0.28582533683002165
3436	-2.2995382077781246	8.522649942566273
3437	2.0041310972112236	1.976545190537893
3438	-0.8366252362150468	9.433305137564366
3439	-5.629916770966951	-7.936606663901207
3440	-8.060530125758296	6.591223365761615
3441	-7.748914178139914	-6.890976730310919
3442	-5.760732593220601	-5.605681166588365
3443	2.0150617798539896	4.522179392658455
3444	-9.477521290386168	7.167246578793661
3445	-6.699712821604853	-6.042279058046466
3446	-3.789502021723645	9.886743456478467
3447	4.852452866860316	3.000155947260464
3448	-7.206163043685841	-8.0510344870834
3449	-2.571876720325922	9.96942844869956
3450	-2.530564917401186	8.267074449050497
3451	-8.447771504571321	-6.422896529583433
3452	-10.363899464697095	6.169359530719162
3453	-9.896164375246245	7.584289732981766
3454	4.608819903357199	1.0634862669588983
3455	-6.807473954329509	-6.141872362459784
3456	-7.3964740743250985	-6.261076646687414
3457	-8.151553686132655	6.681701511554362
3458	-6.994736885074509	-7.226028922323117
3459	4.540784535986832	1.3703490281567703
3460	-6.974968282347953	-5.149787778418778
3461	4.321130520981968	0.943357835398887
3462	-2.5733359696457425	9.343048538501803
3463	-4.662540542923995	10.111438839952017
3464	-0.49581037552612717	9.150821459281058
3465	-6.536700813829928	-5.636640464929983
3466	-4.024388685251303	10.381160395642846
3467	-9.028021250088418	8.17310744654532
3468	-8.602871961524896	3.635157624070259
3469	-2.8010088919682943	7.451095319501665
3470	-10.345553577019949	6.76680501764154
3471	5.839957792654962	1.481267236434527
3472	6.168626686769009	1.8921237192189881
3473	-9.378704095623064	6.522038993667696
3474	-7.797603295762006	-5.148939961508647
3475	-6.4884178639138765	-6.298327822647584
3476	-8.689547121828705	7.1522666106737685
3477	4.578114636367973	2.452611202026796
3478	3.6499210436760876	1.938162073934496
3479	-7.890815848060443	7.998217893307323
3480	-9.318902169838484	5.4486308514511705
3481	-3.1718213819985968	9.584884796791481
3482	-0.44769404641635235	10.222652358791464
3483	-1.9898511088115778	10.5470250412009
3484	-2.267235351486716	7.101005883540523
3485	-6.327662931819442	-7.224207621538279
3486	-4.603801763503633	-7.732334236273271
3487	3.6889681065408695	2.2916906887396067
3488	2.8976571435928262	1.4271278851240108
3489	2.5620670163719046	1.6528718794040902
3490	-10.718616167204795	6.29830382976127
3491	-3.513338389804818	8.246488563094193
3492	-2.7790725583461215	8.035522412416015
3493	4.548479278718987	1.8922911860752707
3494	-5.895774847545123	-6.754223062699289
3495	-9.633982890461818	8.722940842152585
3496	3.25133628239689	0.3728985794370221
3497	4.374274275941996	1.5732914452723605
3498	4.113999160332898	2.1509197902087633
3499	-11.347284935131086	6.554756505460182
3500	-9.159111618488009	5.961479544643946
3501	-10.361500220809859	6.792111514360278
3502	6.911328581650897	1.5687722607567707
3503	-2.8931688950051018	9.264486334450016
3504	-7.765667438129647	-7.212688973125822
3505	-7.247411717722326	-6.177576279342091
3506	-2.588839014298465	9.466657924448056
3507	-1.8873876608355538	7.444061408307865
3508	-3.3489194652335263	8.4148934827543
3509	4.711132586138993	0.6796620587366362
3510	-10.006193063927721	6.995147656081901
3511	-2.3360166972015683	9.399603507927159
3512	4.033375448012362	2.4290738791114346
3513	4.451617501141794	3.16628262979176
3514	-2.4121200737047097	9.98293111873121
3515	3.644063441437872	2.6243059257643893
3516	-7.666801261138266	-6.676750133277179
3517	3.783380598818902	2.0708400606890676
3518	-8.503273404723839	7.888312021406351
3519	-9.140597148718538	7.854390077565852
3520	-1.8900433620475523	11.07178159791002
3521	-3.05875475896133	9.873874015178124
3522	-2.480879246922289	9.044042267694067
3523	-2.3062746022014506	7.49854201320109
3524	5.2136232572325145	0.6968652674023961
3525	4.866563084722698	1.4116119376101066
3526	3.1227051395564223	2.7237488514624975
3527	-1.8706051642753763	7.352766065929361
3528	4.058096802836047	0.7992897195317594
3529	-7.3230096623122085	6.781749679487101
3530	5.877316970912241	1.5158680288539421
3531	-2.220028979144932	11.469586268109216
3532	-8.144621644099825	8.908017290655762
3533	-3.799158522793804	7.719207356134706
3534	-9.301064404632347	7.016474574573602
3535	-8.167057619930656	8.06954686848152
3536	-9.49309753225996	6.8129144162011235
3537	-3.0264860731531225	10.423633568383902
3538	-6.739975516935374	-6.815084962087166
3539	-2.5040841664102893	8.779698994823175
3540	-1.7975827449638604	7.889644036360452
3541	-6.37504537667388	-6.253571229939004
3542	4.078036736876403	2.4525306373701543
3543	-9.820347253846915	6.636790519931352
3544	-6.477359113949972	-5.559113803735237
3545	-6.833904452960839	7.226211764797112
3546	-8.096523901491437	-5.516733079737607
3547	-2.521444395899665	8.11703175671249
3548	5.728648490444773	1.596868959015736
3549	-8.430638019798833	7.904522455460395
3550	-10.650317094198064	6.372832222083448
3551	-3.5005899725090575	6.860896014594607
3552	-9.176205532109817	7.325754537661105
3553	-1.883530275287744	8.157128571782039
3554	-8.821485850530676	-6.883913726946746
3555	-8.224641675081939	-7.741159265441522
3556	-7.144173089855992	-6.514349607183031
3557	3.5477152035100117	2.807921010265614
3558	5.88938373693426	0.6403922864610823
3559	5.589894664897747	2.216174405995132
3560	2.858720421762468	-0.257298335183727
3561	-9.367244135740666	8.101118977290975
3562	-2.598933317339977	10.454403343647794
3563	-6.743767767069613	-6.932614661814599
3564	-7.852391707911271	-6.4734875590532726
3565	4.2162802544999245	0.6075522797505826
3566	-6.835564623744671	-8.715878349453037
3567	6.018348463689606	2.088994271167678
3568	5.306148508271624	2.5511482075802894
3569	3.3227469162815164	2.7491975977842076
3570	-7.185414705405589	9.401300500697147
3571	5.084652644059696	1.1475160011385899
3572	4.834903820256228	1.2148876150531418
3573	-7.38350158248936	5.687119896292218
3574	-8.903100016433887	7.416458568181681
3575	-1.6095977476194996	9.321585649074931
3576	3.631430103680752	-0.11272819379260524
3577	-8.105148439213453	8.701665595996316
3578	-9.61813443237361	8.315449225385658
3579	-5.650770640950711	-6.419031560979511
3580	-2.0533098509711425	11.179288473099405
3581	-8.477572001972176	7.395811262623573
3582	4.964337440580619	0.16930689137836707
3583	-9.22114523762276	6.717439083279045
3584	-7.970522297093565	7.550927994490324
3585	-8.9066139644003	7.060099280379199
3586	-7.481571633086447	-7.513340989990923
3587	-9.139854052405358	5.839083847305277
3588	-9.262018473546686	6.834366740314487
3589	4.1153118224610505	3.3253723628078764
3590	5.277203519251174	3.5894697266626485
3591	-2.412201658060032	9.609443153635235
3592	-6.623456585456992	-5.686798587348821
3593	-1.9629133750490506	9.02070839800926
3594	-3.2631622119194263	8.733611051331547
3595	-7.488121094882472	-7.887977506498077
3596	-8.96800080866461	5.786992225116665
3597	-10.965161244435276	7.355144889408951
3598	-6.037329864137368	-6.856913614718572
3599	-7.8454098240152295	-7.418683266572571
3600	3.550245798885713	1.1884077758130287
3601	-9.94778331208223	9.036234326774975
3602	-7.14999388791244	-6.907493913679691
3603	-6.772457275891674	-7.958622334640544
3604	-2.7203278618804445	8.027106601047137
3605	-8.645014778181244	-5.139168106678956
3606	-9.106093275360855	8.646226135487682
3607	-2.8741503525956356	8.175076460859316
3608	-3.57159115119963	9.44259322540597
3609	-7.406158878247313	-7.403685581682529
3610	-10.26249535682361	9.235128982562024
3611	-7.533492993316681	7.458699156841372
3612	5.047931683064857	2.5239672562143953
3613	-4.136740060935913	9.062371074859703
3614	-8.613058034620964	7.93028506570511
3615	-8.419813197478955	6.826871863370457
3616	-7.641149225174098	6.552480758357499
3617	6.61242101301791	0.587181741541734
3618	4.1622332536240965	0.7180343119673371
3619	-5.565552209626666	-7.828858288543946
3620	-3.282022837590322	8.777467521458313
3621	5.669291937183427	2.769871611011474
3622	3.4629167234581333	3.7937135918825478
3623	-11.688357865953193	7.868105316292331
3624	-9.58967322623938	8.843614656489805
3625	-8.816438935471176	7.640474922482818
3626	-0.8479384085048802	8.55718987161205
3627	5.1833582148981945	2.1729801176594457
3628	-8.061609187219489	-5.884135914429501
3629	-2.404996519100874	8.9516930002988
3630	-2.4449176039572875	7.936541350269016
3631	-9.35430874598509	7.740395978088744
3632	-1.508615305009772	8.343665919121676
3633	4.0414412556470545	1.0065817929554168
3634	-5.9328196246394	-6.825106657242572
3635	-7.246831125363018	-6.592545688108618
3636	-6.5697324117706355	-8.153695141872547
3637	-5.974665149657071	-7.105916342351988
3638	-2.4273682645051853	8.91539647500718
3639	2.62254003810569	-0.8591562410434088
3640	4.151604993776557	2.6064965100119704
3641	-1.471657678794851	8.504269729343575
3642	4.562435375502107	0.7778759203414873
3643	-7.652169302993506	-6.938073592944249
3644	-7.968038426824116	-4.319606633920262
3645	-7.2254593859288825	8.270141223829139
3646	-9.177857913301997	8.284455094106965
3647	-9.0534415568065	8.865799543160005
3648	-6.772569738158973	-7.225256474413974
3649	5.171885035050044	2.3348307451877486
3650	-6.721533292574484	-6.846666125302796
3651	3.677146270943489	1.7665584042446854
3652	-9.719761461863007	7.413832714705138
3653	-4.040305125608472	9.528540884216156
3654	-1.9960918248766675	8.754739450614405
3655	-6.588662461013827	-7.387118252546003
3656	3.281304820970627	0.8934333626648836
3657	-3.4310574361780635	8.010328756116824
3658	5.065368769468332	3.1704166075859597
3659	-6.207237853539888	-6.713453775916102
3660	3.644730354374722	1.791666521805065
3661	-7.105120614485906	-6.5845979016856075
3662	4.120482464401975	1.6322618065946521
3663	-1.675275468503846	9.473466207426759
3664	-9.7240415564357	6.698688297064221
3665	4.032003575552284	1.4340469807917535
